traceKey,width,kind
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_exception_r8,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_exception_r9,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_predicated_r0,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r0,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r1,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r10,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r11,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r12,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r13,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r14,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r15,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r16,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r17,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r18,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r19,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r2,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r20,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r21,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r22,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r23,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r24,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r25,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r26,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r27,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r28,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r29,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r3,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r30,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r31,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r32,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r33,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r4,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r5,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r6,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r7,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r8,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_unsafe_r9,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_uop_r0,48,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_uop_r1,48,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_uop_r2,48,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_uop_r3,48,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_uop_r4,48,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_uop_r5,48,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_state_rob_uop_r6,48,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob_rob_fflags_MPORT_4,5,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob_rob_fflags_1_MPORT_14,5,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_data_array_0_0_0_MPORT_1,64,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_data_array_1_0_0_MPORT_3,64,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_data_array_2_0_0_MPORT_5,64,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_data_array_3_0_0_MPORT_7,64,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_meta_0_tag_array_0_MPORT_1,22,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_meta_0_tag_array_1_MPORT_1,22,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_meta_0_tag_array_2_MPORT_1,22,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_meta_0_tag_array_3_MPORT_1,22,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_mshrs_lb_MPORT_2,64,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_mshrs_mshrs_0_rpq_ram_addr_MPORT_1,40,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_mshrs_mshrs_0_rpq_ram_is_hella_MPORT_1,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_mshrs_mshrs_0_rpq_ram_sdq_id_MPORT_1,5,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_mshrs_mshrs_1_rpq_ram_addr_MPORT_1,40,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_mshrs_mshrs_1_rpq_ram_is_hella_MPORT_1,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_mshrs_mshrs_1_rpq_ram_sdq_id_MPORT_1,5,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_mshrs_respq_ram_data_MPORT_1,64,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_mshrs_respq_ram_is_hella_MPORT_1,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_mshrs_sdq_MPORT_3,64,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_0___v2_state_entries_r0,23,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_0___v2_state_entries_r1,23,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_0___v2_state_entries_0_r0,3,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_0___v2_state_entries_0_r1,3,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_0___v2_state_entries_1_r0,10,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_0___v2_state_entries_1_r1,10,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_1___v2_state_entries_r0,23,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_1___v2_state_entries_r1,23,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_1___v2_state_entries_0_r0,3,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_1___v2_state_entries_0_r1,3,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_1___v2_state_entries_1_r0,10,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_1___v2_state_entries_1_r1,10,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_2___v2_state_entries_r0,23,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_2___v2_state_entries_r1,23,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_2___v2_state_entries_0_r0,3,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_2___v2_state_entries_0_r1,3,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_2___v2_state_entries_1_r0,10,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_2___v2_state_entries_1_r1,10,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_3___v2_state_entries_r0,23,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_3___v2_state_entries_r1,23,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_3___v2_state_entries_0_r0,3,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_3___v2_state_entries_0_r1,3,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_3___v2_state_entries_1_r0,10,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_0_columns_3___v2_state_entries_1_r1,10,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_0_hi_us_0_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_0_hi_us_1_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_0_hi_us_2_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_0_hi_us_3_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_0_lo_us_0_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_0_lo_us_1_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_0_lo_us_2_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_0_lo_us_3_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_0_table_0_MPORT,11,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_0_table_1_MPORT,11,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_0_table_2_MPORT,11,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_0_table_3_MPORT,11,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_1_hi_us_0_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_1_hi_us_1_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_1_hi_us_2_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_1_hi_us_3_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_1_lo_us_0_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_1_lo_us_1_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_1_lo_us_2_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_1_lo_us_3_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_1_table_0_MPORT,11,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_1_table_1_MPORT,11,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_1_table_2_MPORT,11,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_1_table_3_MPORT,11,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_2_hi_us_0_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_2_hi_us_1_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_2_hi_us_2_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_2_hi_us_3_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_2_lo_us_0_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_2_lo_us_1_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_2_lo_us_2_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_2_lo_us_3_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_2_table_0_MPORT,12,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_2_table_1_MPORT,12,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_2_table_2_MPORT,12,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_2_table_3_MPORT,12,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_3_hi_us_0_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_3_hi_us_1_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_3_hi_us_2_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_3_hi_us_3_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_3_lo_us_0_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_3_lo_us_1_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_3_lo_us_2_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_3_lo_us_3_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_3_table_0_MPORT,12,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_3_table_1_MPORT,12,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_3_table_2_MPORT,12,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_3_table_3_MPORT,12,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_4_hi_us_0_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_4_hi_us_1_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_4_hi_us_2_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_4_hi_us_3_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_4_lo_us_0_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_4_lo_us_1_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_4_lo_us_2_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_4_lo_us_3_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_4_table_0_MPORT,13,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_4_table_1_MPORT,13,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_4_table_2_MPORT,13,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_4_table_3_MPORT,13,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_5_hi_us_0_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_5_hi_us_1_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_5_hi_us_2_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_5_hi_us_3_s2_req_rhius,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_5_lo_us_0_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_5_lo_us_1_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_5_lo_us_2_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_5_lo_us_3_s2_req_rlous,1,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_5_table_0_MPORT,13,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_5_table_1_MPORT,13,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_5_table_2_MPORT,13,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_1_tables_5_table_3_MPORT,13,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_btb_0_0_MPORT,14,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_btb_0_1_MPORT,14,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_btb_0_2_MPORT,14,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_btb_0_3_MPORT,14,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_btb_1_0_MPORT_1,14,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_btb_1_1_MPORT_1,14,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_btb_1_2_MPORT_1,14,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_btb_1_3_MPORT_1,14,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_ebtb_s1_req_rebtb,40,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_meta_0_0_MPORT_2,31,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_meta_0_1_MPORT_2,31,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_meta_0_2_MPORT_2,31,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_meta_0_3_MPORT_2,31,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_meta_1_0_MPORT_3,31,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_meta_1_1_MPORT_3,31,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_meta_1_2_MPORT_3,31,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_2_meta_1_3_MPORT_3,31,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_4_data_0_MPORT,2,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_4_data_1_MPORT,2,comb
ldut_tile_prci_domain_tile_reset_domain_boom_tile_frontend_bpd_banked_predictors_0_components_4_data_2_MPORT,2,comb
